INFO  [main] o.s.b.f.xml.XmlBeanDefinitionReader 2017-10-08 15:44:11,256 - Loading XML bean definitions from ServletContext resource [/WEB-INF/context/viewContext.xml]
INFO  [main] o.s.b.f.xml.XmlBeanDefinitionReader 2017-10-08 15:44:11,260 - Loading XML bean definitions from ServletContext resource [/WEB-INF/context/applicationContext.xml]
INFO  [main] o.s.b.f.xml.XmlBeanDefinitionReader 2017-10-08 15:44:11,309 - Loading XML bean definitions from ServletContext resource [/WEB-INF/context/overlay/overlayContext.xml]
INFO  [main] o.s.c.e.EhCacheManagerFactoryBean 2017-10-08 15:44:11,791 - Initializing EhCache CacheManager
INFO  [main] o.s.b.f.xml.XmlBeanDefinitionReader 2017-10-08 15:44:11,836 - Loading XML bean definitions from ServletContext resource [/WEB-INF/views.xml]
INFO  [main] o.s.w.c.s.GenericWebApplicationContext 2017-10-08 15:44:11,840 - Refreshing org.springframework.web.context.support.GenericWebApplicationContext@643b96cb: startup date [Sun Oct 08 15:44:11 BST 2017]; parent: Root WebApplicationContext
INFO  [main] o.s.web.context.ContextLoader 2017-10-08 15:44:12,130 - Root WebApplicationContext: initialization completed in 958 ms
INFO  [main] o.s.web.servlet.DispatcherServlet 2017-10-08 15:44:12,138 - FrameworkServlet 'AjaxServlet': initialization started
INFO  [main] o.s.w.c.s.XmlWebApplicationContext 2017-10-08 15:44:12,140 - Refreshing WebApplicationContext for namespace 'AjaxServlet-servlet': startup date [Sun Oct 08 15:44:12 BST 2017]; parent: Root WebApplicationContext
INFO  [main] o.s.b.f.xml.XmlBeanDefinitionReader 2017-10-08 15:44:12,141 - Loading XML bean definitions from ServletContext resource [/WEB-INF/context/servlet/ajax-servlet.xml]
INFO  [main] o.s.w.s.m.a.DefaultAnnotationHandlerMapping 2017-10-08 15:44:12,168 - Mapped URL path [/json] onto handler 'ajaxResponseController'
INFO  [main] o.s.w.s.m.a.DefaultAnnotationHandlerMapping 2017-10-08 15:44:12,169 - Mapped URL path [/json.*] onto handler 'ajaxResponseController'
INFO  [main] o.s.w.s.m.a.DefaultAnnotationHandlerMapping 2017-10-08 15:44:12,169 - Mapped URL path [/json/] onto handler 'ajaxResponseController'
INFO  [main] o.s.w.s.m.a.DefaultAnnotationHandlerMapping 2017-10-08 15:44:12,169 - Mapped URL path [/findCity] onto handler 'findCityController'
INFO  [main] o.s.w.s.m.a.DefaultAnnotationHandlerMapping 2017-10-08 15:44:12,169 - Mapped URL path [/findCity.*] onto handler 'findCityController'
INFO  [main] o.s.w.s.m.a.DefaultAnnotationHandlerMapping 2017-10-08 15:44:12,169 - Mapped URL path [/findCity/] onto handler 'findCityController'
INFO  [main] o.s.web.servlet.DispatcherServlet 2017-10-08 15:44:12,207 - FrameworkServlet 'AjaxServlet': initialization completed in 69 ms
INFO  [main] o.s.w.c.s.XmlWebApplicationContext 2017-10-08 15:46:28,034 - Closing WebApplicationContext for namespace 'AjaxServlet-servlet': startup date [Sun Oct 08 15:44:12 BST 2017]; parent: Root WebApplicationContext
INFO  [main] o.s.w.c.s.XmlWebApplicationContext 2017-10-08 15:46:28,035 - Closing Root WebApplicationContext: startup date [Sun Oct 08 15:44:11 BST 2017]; root of context hierarchy
INFO  [main] o.s.w.c.s.GenericWebApplicationContext 2017-10-08 15:46:28,036 - Closing org.springframework.web.context.support.GenericWebApplicationContext@643b96cb: startup date [Sun Oct 08 15:44:11 BST 2017]; parent: Root WebApplicationContext
INFO  [main] o.s.c.e.EhCacheManagerFactoryBean 2017-10-08 15:46:28,036 - Shutting down EhCache CacheManager
INFO  [main] o.s.web.context.ContextLoader 2017-10-08 15:54:20,490 - Root WebApplicationContext: initialization started
INFO  [main] o.s.w.c.s.XmlWebApplicationContext 2017-10-08 15:54:20,531 - Refreshing Root WebApplicationContext: startup date [Sun Oct 08 15:54:20 BST 2017]; root of context hierarchy
INFO  [main] o.s.b.f.xml.XmlBeanDefinitionReader 2017-10-08 15:54:20,553 - Loading XML bean definitions from ServletContext resource [/WEB-INF/context/jmxContext.xml]
INFO  [main] o.s.b.f.xml.XmlBeanDefinitionReader 2017-10-08 15:54:20,577 - Loading XML bean definitions from ServletContext resource [/WEB-INF/context/viewContext.xml]
INFO  [main] o.s.b.f.xml.XmlBeanDefinitionReader 2017-10-08 15:54:20,582 - Loading XML bean definitions from ServletContext resource [/WEB-INF/context/applicationContext.xml]
INFO  [main] o.s.b.f.xml.XmlBeanDefinitionReader 2017-10-08 15:54:20,632 - Loading XML bean definitions from ServletContext resource [/WEB-INF/context/overlay/overlayContext.xml]
INFO  [main] o.s.c.e.EhCacheManagerFactoryBean 2017-10-08 15:54:20,912 - Initializing EhCache CacheManager
INFO  [main] o.s.b.f.xml.XmlBeanDefinitionReader 2017-10-08 15:54:20,960 - Loading XML bean definitions from ServletContext resource [/WEB-INF/views.xml]
INFO  [main] o.s.w.c.s.GenericWebApplicationContext 2017-10-08 15:54:20,964 - Refreshing org.springframework.web.context.support.GenericWebApplicationContext@2a178695: startup date [Sun Oct 08 15:54:20 BST 2017]; parent: Root WebApplicationContext
INFO  [main] o.s.web.context.ContextLoader 2017-10-08 15:54:21,260 - Root WebApplicationContext: initialization completed in 768 ms
INFO  [main] o.s.web.servlet.DispatcherServlet 2017-10-08 15:54:21,268 - FrameworkServlet 'AjaxServlet': initialization started
INFO  [main] o.s.w.c.s.XmlWebApplicationContext 2017-10-08 15:54:21,270 - Refreshing WebApplicationContext for namespace 'AjaxServlet-servlet': startup date [Sun Oct 08 15:54:21 BST 2017]; parent: Root WebApplicationContext
INFO  [main] o.s.b.f.xml.XmlBeanDefinitionReader 2017-10-08 15:54:21,270 - Loading XML bean definitions from ServletContext resource [/WEB-INF/context/servlet/ajax-servlet.xml]
INFO  [main] o.s.w.s.m.a.DefaultAnnotationHandlerMapping 2017-10-08 15:54:21,301 - Mapped URL path [/json] onto handler 'ajaxResponseController'
INFO  [main] o.s.w.s.m.a.DefaultAnnotationHandlerMapping 2017-10-08 15:54:21,301 - Mapped URL path [/json.*] onto handler 'ajaxResponseController'
INFO  [main] o.s.w.s.m.a.DefaultAnnotationHandlerMapping 2017-10-08 15:54:21,301 - Mapped URL path [/json/] onto handler 'ajaxResponseController'
INFO  [main] o.s.w.s.m.a.DefaultAnnotationHandlerMapping 2017-10-08 15:54:21,301 - Mapped URL path [/findCity] onto handler 'findCityController'
INFO  [main] o.s.w.s.m.a.DefaultAnnotationHandlerMapping 2017-10-08 15:54:21,301 - Mapped URL path [/findCity.*] onto handler 'findCityController'
INFO  [main] o.s.w.s.m.a.DefaultAnnotationHandlerMapping 2017-10-08 15:54:21,301 - Mapped URL path [/findCity/] onto handler 'findCityController'
INFO  [main] o.s.web.servlet.DispatcherServlet 2017-10-08 15:54:21,353 - FrameworkServlet 'AjaxServlet': initialization completed in 85 ms
INFO  [Timer-8] o.s.web.portlet.DispatcherPortlet 2017-10-08 15:54:41,314 - Initializing portlet 'Weather'
INFO  [Timer-8] o.s.web.portlet.DispatcherPortlet 2017-10-08 15:54:41,319 - FrameworkPortlet 'Weather': initialization started
INFO  [Timer-8] o.s.w.p.c.XmlPortletApplicationContext 2017-10-08 15:54:41,322 - Refreshing PortletApplicationContext for namespace 'Weather-portlet': startup date [Sun Oct 08 15:54:41 BST 2017]; parent: Root WebApplicationContext
INFO  [Timer-8] o.s.b.f.xml.XmlBeanDefinitionReader 2017-10-08 15:54:41,323 - Loading XML bean definitions from PortletContext resource [/WEB-INF/context/portlet/weather-portlet.xml]
INFO  [Timer-8] o.s.web.portlet.DispatcherPortlet 2017-10-08 15:54:41,361 - FrameworkPortlet 'Weather': initialization completed in 42 ms
INFO  [Timer-8] o.s.web.portlet.DispatcherPortlet 2017-10-08 15:54:41,362 - Portlet 'Weather' configured successfully
